,gene_weight,gene_name,accession,old_locus_tag,start,end,strand,gene_product,COG,uniprot,operon,regulator
Synpcc7942_0113,0.1403930057779319,Synpcc7942_0113,CP000100.1,,113196,113288,+,hypothetical protein,No COG annotation,Q31S24,Op122,
Synpcc7942_0456,0.0996241668738992,psbK,CP000100.1,,445209,445346,+,photosystem II PsbK protein,Function unknown,Q79AV1,Op366,
Synpcc7942_0475,0.1981389192311875,petN,CP000100.1,,460449,460544,-,cytochrome b6-f complex subunit VIII,No COG annotation,Q31R12,Op381,
Synpcc7942_0696,0.1116206141335093,psbT,CP000100.1,,689050,689145,-,photosystem II PsbT protein,No COG annotation,Q31QE1,Op543,
Synpcc7942_0699,0.1205520980758536,psbM,CP000100.1,,691619,691726,+,photosystem II PsbM protein,Function unknown,Q31QD8,Op546,
Synpcc7942_0911,-0.085066576921275,Synpcc7942_0911,CP000100.1,,918998,919249,+,conserved hypothetical protein,No COG annotation,Q31PS8,Op699,
Synpcc7942_0997,0.0695995088037451,rpmF,CP000100.1,,1005256,1005432,-,LSU ribosomal protein L32P,"Translation, ribosomal structure and biogenesis",Q31PJ2,Op763,
Synpcc7942_1279,0.0968202401116844,Synpcc7942_1279,CP000100.1,,1301796,1302047,-,hypothetical protein,No COG annotation,Q31NR0,Op962,
Synpcc7942_1479,0.1369827442610524,petG,CP000100.1,,1530970,1531083,+,cytochrome b6-f complex subunit 5,Energy production and conversion,Q9Z3G1,Op1117,
Synpcc7942_1483,0.0702848649303537,Synpcc7942_1483,CP000100.1,,1534449,1534877,-,conserved hypothetical protein,No COG annotation,Q31N56,Op1120,
Synpcc7942_1687,-0.076005523374304,cysU,CP000100.1,,1754047,1754913,+,Sulfate ABC transporter%2C permease protein CysT,Inorganic ion transport and metabolism,Q31MK2,Op1271,
Synpcc7942_1702,0.0992231491208605,Synpcc7942_1702,CP000100.1,,1768545,1768682,+,conserved hypothetical protein,No COG annotation,Q31MI7,Op1284,
Synpcc7942_1705,0.1429954777985521,psbI,CP000100.1,,1772946,1773065,+,photosystem II PsbI protein,"Intracellular trafficking, secretion, and vesicular transport",Q31MI4,Op1287,
Synpcc7942_1712,0.1024927767555774,Synpcc7942_1712,CP000100.1,,1780853,1781218,+,conserved hypothetical protein,Function unknown,Q31MH7,Op1292,
Synpcc7942_1962,0.1327559040774724,psbY,CP000100.1,,2033449,2033571,+,photosystem II PsbY protein,No COG annotation,Q31LS7,Op1477,
Synpcc7942_2016,0.076709124156737,psbX,CP000100.1,,2084803,2084922,-,photosystem II PsbX protein,No COG annotation,Q31LM3,Op1517,
Synpcc7942_2060,-0.0782384228888859,ylmE,CP000100.1,,2137504,2138169,-,Protein of unknown function UPF0001,Function unknown,Q31LH9,Op1551,
Synpcc7942_2233,0.142647712247765,Synpcc7942_2233,CP000100.1,,2299796,2300113,-,hypothetical protein,No COG annotation,Q31L06,Op1674,
Synpcc7942_2343,0.0776518194595769,psaI,CP000100.1,,2411023,2411139,-,photosystem I PsaI protein,Function unknown,P95823,Op1753,
Synpcc7942_2426,0.099962428124624,petM,CP000100.1,,2498780,2498893,-,cytochrome b6-f complex subunit PetM,No COG annotation,Q31KG3,Op1818,
Synpcc7942_2523,0.1148713312550983,Synpcc7942_2523,CP000100.1,,2605009,2605266,+,hypothetical protein,No COG annotation,Q31K66,Op1890,
